"","alpha1","alpha2","lambda","phi1","phi2","a","b","k","name"
"1071",0.2,0.6,0.8,0.6,0.2,1,1,0.7,"p01071"
"1072",0.6,0.6,0.8,0.6,0.2,1,1,0.7,"p01072"
"1073",0.2,0.2,1,0.6,0.2,1,1,0.7,"p01073"
"1074",0.6,0.2,1,0.6,0.2,1,1,0.7,"p01074"
"1075",0.2,0.6,1,0.6,0.2,1,1,0.7,"p01075"
"1076",0.6,0.6,1,0.6,0.2,1,1,0.7,"p01076"
"1077",0.2,0.2,1.2,0.6,0.2,1,1,0.7,"p01077"
"1078",0.6,0.2,1.2,0.6,0.2,1,1,0.7,"p01078"
"1079",0.2,0.6,1.2,0.6,0.2,1,1,0.7,"p01079"
"1080",0.6,0.6,1.2,0.6,0.2,1,1,0.7,"p01080"
"1081",0.2,0.2,0.8,0.2,0.6,1,1,0.7,"p01081"
"1082",0.6,0.2,0.8,0.2,0.6,1,1,0.7,"p01082"
"1083",0.2,0.6,0.8,0.2,0.6,1,1,0.7,"p01083"
"1084",0.6,0.6,0.8,0.2,0.6,1,1,0.7,"p01084"
"1085",0.2,0.2,1,0.2,0.6,1,1,0.7,"p01085"
"1086",0.6,0.2,1,0.2,0.6,1,1,0.7,"p01086"
"1087",0.2,0.6,1,0.2,0.6,1,1,0.7,"p01087"
"1088",0.6,0.6,1,0.2,0.6,1,1,0.7,"p01088"
"1089",0.2,0.2,1.2,0.2,0.6,1,1,0.7,"p01089"
"1090",0.6,0.2,1.2,0.2,0.6,1,1,0.7,"p01090"
"1091",0.2,0.6,1.2,0.2,0.6,1,1,0.7,"p01091"
"1092",0.6,0.6,1.2,0.2,0.6,1,1,0.7,"p01092"
"1093",0.2,0.2,0.8,0.6,0.6,1,1,0.7,"p01093"
"1094",0.6,0.2,0.8,0.6,0.6,1,1,0.7,"p01094"
"1095",0.2,0.6,0.8,0.6,0.6,1,1,0.7,"p01095"
"1096",0.6,0.6,0.8,0.6,0.6,1,1,0.7,"p01096"
"1097",0.2,0.2,1,0.6,0.6,1,1,0.7,"p01097"
"1098",0.6,0.2,1,0.6,0.6,1,1,0.7,"p01098"
"1099",0.2,0.6,1,0.6,0.6,1,1,0.7,"p01099"
"1100",0.6,0.6,1,0.6,0.6,1,1,0.7,"p01100"
"1101",0.2,0.2,1.2,0.6,0.6,1,1,0.7,"p01101"
"1102",0.6,0.2,1.2,0.6,0.6,1,1,0.7,"p01102"
"1103",0.2,0.6,1.2,0.6,0.6,1,1,0.7,"p01103"
"1104",0.6,0.6,1.2,0.6,0.6,1,1,0.7,"p01104"
"1105",0.2,0.2,0.8,0.2,0.2,1.2,1,0.7,"p01105"
"1106",0.6,0.2,0.8,0.2,0.2,1.2,1,0.7,"p01106"
"1107",0.2,0.6,0.8,0.2,0.2,1.2,1,0.7,"p01107"
"1108",0.6,0.6,0.8,0.2,0.2,1.2,1,0.7,"p01108"
"1109",0.2,0.2,1,0.2,0.2,1.2,1,0.7,"p01109"
"1110",0.6,0.2,1,0.2,0.2,1.2,1,0.7,"p01110"
"1111",0.2,0.6,1,0.2,0.2,1.2,1,0.7,"p01111"
"1112",0.6,0.6,1,0.2,0.2,1.2,1,0.7,"p01112"
"1113",0.2,0.2,1.2,0.2,0.2,1.2,1,0.7,"p01113"
"1114",0.6,0.2,1.2,0.2,0.2,1.2,1,0.7,"p01114"
"1115",0.2,0.6,1.2,0.2,0.2,1.2,1,0.7,"p01115"
"1116",0.6,0.6,1.2,0.2,0.2,1.2,1,0.7,"p01116"
"1117",0.2,0.2,0.8,0.6,0.2,1.2,1,0.7,"p01117"
"1118",0.6,0.2,0.8,0.6,0.2,1.2,1,0.7,"p01118"
"1119",0.2,0.6,0.8,0.6,0.2,1.2,1,0.7,"p01119"
"1120",0.6,0.6,0.8,0.6,0.2,1.2,1,0.7,"p01120"
"1121",0.2,0.2,1,0.6,0.2,1.2,1,0.7,"p01121"
"1122",0.6,0.2,1,0.6,0.2,1.2,1,0.7,"p01122"
"1123",0.2,0.6,1,0.6,0.2,1.2,1,0.7,"p01123"
"1124",0.6,0.6,1,0.6,0.2,1.2,1,0.7,"p01124"
"1125",0.2,0.2,1.2,0.6,0.2,1.2,1,0.7,"p01125"
"1126",0.6,0.2,1.2,0.6,0.2,1.2,1,0.7,"p01126"
"1127",0.2,0.6,1.2,0.6,0.2,1.2,1,0.7,"p01127"
"1128",0.6,0.6,1.2,0.6,0.2,1.2,1,0.7,"p01128"
"1129",0.2,0.2,0.8,0.2,0.6,1.2,1,0.7,"p01129"
"1130",0.6,0.2,0.8,0.2,0.6,1.2,1,0.7,"p01130"
"1131",0.2,0.6,0.8,0.2,0.6,1.2,1,0.7,"p01131"
"1132",0.6,0.6,0.8,0.2,0.6,1.2,1,0.7,"p01132"
"1133",0.2,0.2,1,0.2,0.6,1.2,1,0.7,"p01133"
"1134",0.6,0.2,1,0.2,0.6,1.2,1,0.7,"p01134"
"1135",0.2,0.6,1,0.2,0.6,1.2,1,0.7,"p01135"
"1136",0.6,0.6,1,0.2,0.6,1.2,1,0.7,"p01136"
"1137",0.2,0.2,1.2,0.2,0.6,1.2,1,0.7,"p01137"
"1138",0.6,0.2,1.2,0.2,0.6,1.2,1,0.7,"p01138"
"1139",0.2,0.6,1.2,0.2,0.6,1.2,1,0.7,"p01139"
"1140",0.6,0.6,1.2,0.2,0.6,1.2,1,0.7,"p01140"
"1141",0.2,0.2,0.8,0.6,0.6,1.2,1,0.7,"p01141"
"1142",0.6,0.2,0.8,0.6,0.6,1.2,1,0.7,"p01142"
"1143",0.2,0.6,0.8,0.6,0.6,1.2,1,0.7,"p01143"
"1144",0.6,0.6,0.8,0.6,0.6,1.2,1,0.7,"p01144"
"1145",0.2,0.2,1,0.6,0.6,1.2,1,0.7,"p01145"
"1146",0.6,0.2,1,0.6,0.6,1.2,1,0.7,"p01146"
"1147",0.2,0.6,1,0.6,0.6,1.2,1,0.7,"p01147"
"1148",0.6,0.6,1,0.6,0.6,1.2,1,0.7,"p01148"
"1149",0.2,0.2,1.2,0.6,0.6,1.2,1,0.7,"p01149"
"1150",0.6,0.2,1.2,0.6,0.6,1.2,1,0.7,"p01150"
"1151",0.2,0.6,1.2,0.6,0.6,1.2,1,0.7,"p01151"
"1152",0.6,0.6,1.2,0.6,0.6,1.2,1,0.7,"p01152"
"1153",0.2,0.2,0.8,0.2,0.2,0.7,1.2,0.7,"p01153"
"1154",0.6,0.2,0.8,0.2,0.2,0.7,1.2,0.7,"p01154"
"1155",0.2,0.6,0.8,0.2,0.2,0.7,1.2,0.7,"p01155"
"1156",0.6,0.6,0.8,0.2,0.2,0.7,1.2,0.7,"p01156"
"1157",0.2,0.2,1,0.2,0.2,0.7,1.2,0.7,"p01157"
"1158",0.6,0.2,1,0.2,0.2,0.7,1.2,0.7,"p01158"
"1159",0.2,0.6,1,0.2,0.2,0.7,1.2,0.7,"p01159"
"1160",0.6,0.6,1,0.2,0.2,0.7,1.2,0.7,"p01160"
"1161",0.2,0.2,1.2,0.2,0.2,0.7,1.2,0.7,"p01161"
"1162",0.6,0.2,1.2,0.2,0.2,0.7,1.2,0.7,"p01162"
"1163",0.2,0.6,1.2,0.2,0.2,0.7,1.2,0.7,"p01163"
"1164",0.6,0.6,1.2,0.2,0.2,0.7,1.2,0.7,"p01164"
"1165",0.2,0.2,0.8,0.6,0.2,0.7,1.2,0.7,"p01165"
"1166",0.6,0.2,0.8,0.6,0.2,0.7,1.2,0.7,"p01166"
"1167",0.2,0.6,0.8,0.6,0.2,0.7,1.2,0.7,"p01167"
"1168",0.6,0.6,0.8,0.6,0.2,0.7,1.2,0.7,"p01168"
"1169",0.2,0.2,1,0.6,0.2,0.7,1.2,0.7,"p01169"
"1170",0.6,0.2,1,0.6,0.2,0.7,1.2,0.7,"p01170"
"1171",0.2,0.6,1,0.6,0.2,0.7,1.2,0.7,"p01171"
"1172",0.6,0.6,1,0.6,0.2,0.7,1.2,0.7,"p01172"
"1173",0.2,0.2,1.2,0.6,0.2,0.7,1.2,0.7,"p01173"
"1174",0.6,0.2,1.2,0.6,0.2,0.7,1.2,0.7,"p01174"
"1175",0.2,0.6,1.2,0.6,0.2,0.7,1.2,0.7,"p01175"
"1176",0.6,0.6,1.2,0.6,0.2,0.7,1.2,0.7,"p01176"
"1177",0.2,0.2,0.8,0.2,0.6,0.7,1.2,0.7,"p01177"
"1178",0.6,0.2,0.8,0.2,0.6,0.7,1.2,0.7,"p01178"
"1179",0.2,0.6,0.8,0.2,0.6,0.7,1.2,0.7,"p01179"
"1180",0.6,0.6,0.8,0.2,0.6,0.7,1.2,0.7,"p01180"
"1181",0.2,0.2,1,0.2,0.6,0.7,1.2,0.7,"p01181"
"1182",0.6,0.2,1,0.2,0.6,0.7,1.2,0.7,"p01182"
"1183",0.2,0.6,1,0.2,0.6,0.7,1.2,0.7,"p01183"
"1184",0.6,0.6,1,0.2,0.6,0.7,1.2,0.7,"p01184"
"1185",0.2,0.2,1.2,0.2,0.6,0.7,1.2,0.7,"p01185"
"1186",0.6,0.2,1.2,0.2,0.6,0.7,1.2,0.7,"p01186"
"1187",0.2,0.6,1.2,0.2,0.6,0.7,1.2,0.7,"p01187"
"1188",0.6,0.6,1.2,0.2,0.6,0.7,1.2,0.7,"p01188"
"1189",0.2,0.2,0.8,0.6,0.6,0.7,1.2,0.7,"p01189"
"1190",0.6,0.2,0.8,0.6,0.6,0.7,1.2,0.7,"p01190"
"1191",0.2,0.6,0.8,0.6,0.6,0.7,1.2,0.7,"p01191"
"1192",0.6,0.6,0.8,0.6,0.6,0.7,1.2,0.7,"p01192"
"1193",0.2,0.2,1,0.6,0.6,0.7,1.2,0.7,"p01193"
"1194",0.6,0.2,1,0.6,0.6,0.7,1.2,0.7,"p01194"
"1195",0.2,0.6,1,0.6,0.6,0.7,1.2,0.7,"p01195"
"1196",0.6,0.6,1,0.6,0.6,0.7,1.2,0.7,"p01196"
"1197",0.2,0.2,1.2,0.6,0.6,0.7,1.2,0.7,"p01197"
"1198",0.6,0.2,1.2,0.6,0.6,0.7,1.2,0.7,"p01198"
"1199",0.2,0.6,1.2,0.6,0.6,0.7,1.2,0.7,"p01199"
"1200",0.6,0.6,1.2,0.6,0.6,0.7,1.2,0.7,"p01200"
"1201",0.2,0.2,0.8,0.2,0.2,1,1.2,0.7,"p01201"
"1202",0.6,0.2,0.8,0.2,0.2,1,1.2,0.7,"p01202"
"1203",0.2,0.6,0.8,0.2,0.2,1,1.2,0.7,"p01203"
"1204",0.6,0.6,0.8,0.2,0.2,1,1.2,0.7,"p01204"
"1205",0.2,0.2,1,0.2,0.2,1,1.2,0.7,"p01205"
"1206",0.6,0.2,1,0.2,0.2,1,1.2,0.7,"p01206"
"1207",0.2,0.6,1,0.2,0.2,1,1.2,0.7,"p01207"
"1208",0.6,0.6,1,0.2,0.2,1,1.2,0.7,"p01208"
"1209",0.2,0.2,1.2,0.2,0.2,1,1.2,0.7,"p01209"
"1210",0.6,0.2,1.2,0.2,0.2,1,1.2,0.7,"p01210"
"1211",0.2,0.6,1.2,0.2,0.2,1,1.2,0.7,"p01211"
"1212",0.6,0.6,1.2,0.2,0.2,1,1.2,0.7,"p01212"
"1213",0.2,0.2,0.8,0.6,0.2,1,1.2,0.7,"p01213"
"1214",0.6,0.2,0.8,0.6,0.2,1,1.2,0.7,"p01214"
"1215",0.2,0.6,0.8,0.6,0.2,1,1.2,0.7,"p01215"
"1216",0.6,0.6,0.8,0.6,0.2,1,1.2,0.7,"p01216"
"1217",0.2,0.2,1,0.6,0.2,1,1.2,0.7,"p01217"
"1218",0.6,0.2,1,0.6,0.2,1,1.2,0.7,"p01218"
"1219",0.2,0.6,1,0.6,0.2,1,1.2,0.7,"p01219"
"1220",0.6,0.6,1,0.6,0.2,1,1.2,0.7,"p01220"
"1221",0.2,0.2,1.2,0.6,0.2,1,1.2,0.7,"p01221"
"1222",0.6,0.2,1.2,0.6,0.2,1,1.2,0.7,"p01222"
"1223",0.2,0.6,1.2,0.6,0.2,1,1.2,0.7,"p01223"
"1224",0.6,0.6,1.2,0.6,0.2,1,1.2,0.7,"p01224"
"1225",0.2,0.2,0.8,0.2,0.6,1,1.2,0.7,"p01225"
"1226",0.6,0.2,0.8,0.2,0.6,1,1.2,0.7,"p01226"
"1227",0.2,0.6,0.8,0.2,0.6,1,1.2,0.7,"p01227"
"1228",0.6,0.6,0.8,0.2,0.6,1,1.2,0.7,"p01228"
"1229",0.2,0.2,1,0.2,0.6,1,1.2,0.7,"p01229"
"1230",0.6,0.2,1,0.2,0.6,1,1.2,0.7,"p01230"
"1231",0.2,0.6,1,0.2,0.6,1,1.2,0.7,"p01231"
"1232",0.6,0.6,1,0.2,0.6,1,1.2,0.7,"p01232"
"1233",0.2,0.2,1.2,0.2,0.6,1,1.2,0.7,"p01233"
"1234",0.6,0.2,1.2,0.2,0.6,1,1.2,0.7,"p01234"
"1235",0.2,0.6,1.2,0.2,0.6,1,1.2,0.7,"p01235"
"1236",0.6,0.6,1.2,0.2,0.6,1,1.2,0.7,"p01236"
"1237",0.2,0.2,0.8,0.6,0.6,1,1.2,0.7,"p01237"
"1238",0.6,0.2,0.8,0.6,0.6,1,1.2,0.7,"p01238"
"1239",0.2,0.6,0.8,0.6,0.6,1,1.2,0.7,"p01239"
"1240",0.6,0.6,0.8,0.6,0.6,1,1.2,0.7,"p01240"
"1241",0.2,0.2,1,0.6,0.6,1,1.2,0.7,"p01241"
"1242",0.6,0.2,1,0.6,0.6,1,1.2,0.7,"p01242"
"1243",0.2,0.6,1,0.6,0.6,1,1.2,0.7,"p01243"
"1244",0.6,0.6,1,0.6,0.6,1,1.2,0.7,"p01244"
"1245",0.2,0.2,1.2,0.6,0.6,1,1.2,0.7,"p01245"
"1246",0.6,0.2,1.2,0.6,0.6,1,1.2,0.7,"p01246"
"1247",0.2,0.6,1.2,0.6,0.6,1,1.2,0.7,"p01247"
"1248",0.6,0.6,1.2,0.6,0.6,1,1.2,0.7,"p01248"
"1249",0.2,0.2,0.8,0.2,0.2,1.2,1.2,0.7,"p01249"
"1250",0.6,0.2,0.8,0.2,0.2,1.2,1.2,0.7,"p01250"
"1251",0.2,0.6,0.8,0.2,0.2,1.2,1.2,0.7,"p01251"
"1252",0.6,0.6,0.8,0.2,0.2,1.2,1.2,0.7,"p01252"
"1253",0.2,0.2,1,0.2,0.2,1.2,1.2,0.7,"p01253"
"1254",0.6,0.2,1,0.2,0.2,1.2,1.2,0.7,"p01254"
"1255",0.2,0.6,1,0.2,0.2,1.2,1.2,0.7,"p01255"
"1256",0.6,0.6,1,0.2,0.2,1.2,1.2,0.7,"p01256"
"1257",0.2,0.2,1.2,0.2,0.2,1.2,1.2,0.7,"p01257"
"1258",0.6,0.2,1.2,0.2,0.2,1.2,1.2,0.7,"p01258"
"1259",0.2,0.6,1.2,0.2,0.2,1.2,1.2,0.7,"p01259"
"1260",0.6,0.6,1.2,0.2,0.2,1.2,1.2,0.7,"p01260"
"1261",0.2,0.2,0.8,0.6,0.2,1.2,1.2,0.7,"p01261"
"1262",0.6,0.2,0.8,0.6,0.2,1.2,1.2,0.7,"p01262"
"1263",0.2,0.6,0.8,0.6,0.2,1.2,1.2,0.7,"p01263"
"1264",0.6,0.6,0.8,0.6,0.2,1.2,1.2,0.7,"p01264"
"1265",0.2,0.2,1,0.6,0.2,1.2,1.2,0.7,"p01265"
"1266",0.6,0.2,1,0.6,0.2,1.2,1.2,0.7,"p01266"
"1267",0.2,0.6,1,0.6,0.2,1.2,1.2,0.7,"p01267"
"1268",0.6,0.6,1,0.6,0.2,1.2,1.2,0.7,"p01268"
"1269",0.2,0.2,1.2,0.6,0.2,1.2,1.2,0.7,"p01269"
"1270",0.6,0.2,1.2,0.6,0.2,1.2,1.2,0.7,"p01270"
"1271",0.2,0.6,1.2,0.6,0.2,1.2,1.2,0.7,"p01271"
"1272",0.6,0.6,1.2,0.6,0.2,1.2,1.2,0.7,"p01272"
"1273",0.2,0.2,0.8,0.2,0.6,1.2,1.2,0.7,"p01273"
"1274",0.6,0.2,0.8,0.2,0.6,1.2,1.2,0.7,"p01274"
"1275",0.2,0.6,0.8,0.2,0.6,1.2,1.2,0.7,"p01275"
"1276",0.6,0.6,0.8,0.2,0.6,1.2,1.2,0.7,"p01276"
"1277",0.2,0.2,1,0.2,0.6,1.2,1.2,0.7,"p01277"
"1278",0.6,0.2,1,0.2,0.6,1.2,1.2,0.7,"p01278"
"1279",0.2,0.6,1,0.2,0.6,1.2,1.2,0.7,"p01279"
"1280",0.6,0.6,1,0.2,0.6,1.2,1.2,0.7,"p01280"
"1281",0.2,0.2,1.2,0.2,0.6,1.2,1.2,0.7,"p01281"
"1282",0.6,0.2,1.2,0.2,0.6,1.2,1.2,0.7,"p01282"
"1283",0.2,0.6,1.2,0.2,0.6,1.2,1.2,0.7,"p01283"
"1284",0.6,0.6,1.2,0.2,0.6,1.2,1.2,0.7,"p01284"
"1285",0.2,0.2,0.8,0.6,0.6,1.2,1.2,0.7,"p01285"
"1286",0.6,0.2,0.8,0.6,0.6,1.2,1.2,0.7,"p01286"
"1287",0.2,0.6,0.8,0.6,0.6,1.2,1.2,0.7,"p01287"
"1288",0.6,0.6,0.8,0.6,0.6,1.2,1.2,0.7,"p01288"
"1289",0.2,0.2,1,0.6,0.6,1.2,1.2,0.7,"p01289"
"1290",0.6,0.2,1,0.6,0.6,1.2,1.2,0.7,"p01290"
"1291",0.2,0.6,1,0.6,0.6,1.2,1.2,0.7,"p01291"
"1292",0.6,0.6,1,0.6,0.6,1.2,1.2,0.7,"p01292"
"1293",0.2,0.2,1.2,0.6,0.6,1.2,1.2,0.7,"p01293"
"1294",0.6,0.2,1.2,0.6,0.6,1.2,1.2,0.7,"p01294"
"1295",0.2,0.6,1.2,0.6,0.6,1.2,1.2,0.7,"p01295"
"1296",0.6,0.6,1.2,0.6,0.6,1.2,1.2,0.7,"p01296"
